1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UserData_20,Frame ID£º0x01,FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_STA_Shock,Frame ID£º0x02,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_SenserTMP,FC_STA_BAR,FC_STA_MAG,Frame ID£º0x03,FC_ATT_ROL,FC_ATT_PIT
0,0,78,2045,173,-13,13,-61,118,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2033,171,-14,13,-61,99,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2032,164,-13,13,-61,92,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2031,173,-12,12,-62,101,0,0,0,0,0,0,0,0,0,0,0
0,0,67,2039,168,-13,12,-61,95,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2034,172,-13,13,-63,100,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2038,171,-13,13,-61,106,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2039,167,-13,13,-62,102,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2035,172,-13,13,-61,97,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2038,178,-12,14,-60,113,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2034,153,-13,13,-62,79,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2036,176,-12,13,-60,106,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2034,171,-13,14,-61,107,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2040,164,-13,15,-61,103,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2033,165,-13,13,-62,95,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2037,163,-14,14,-62,93,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2042,172,-14,14,-62,109,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2047,166,-12,15,-61,111,0,0,0,0,0,0,0,0,0,0,0
0,0,67,2042,162,-12,13,-64,91,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2037,167,-12,13,-62,99,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2032,174,-14,13,-62,97,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2040,173,-13,13,-62,115,0,0,0,0,0,0,0,0,0,0,0
