1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UserData_20,Frame ID£º0x01,FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_STA_Shock,Frame ID£º0x02,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_SenserTMP,FC_STA_BAR,FC_STA_MAG,Frame ID£º0x03,FC_ATT_ROL,FC_ATT_PIT
0,0,2079,3,-100,603,-36,11,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,2,-101,600,-35,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,-8,-103,601,-36,12,165,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,9,-95,601,-36,10,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,3,-93,602,-33,11,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,4,-104,601,-34,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,6,-94,601,-35,12,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-93,601,-34,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,3,-90,602,-35,10,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,3,-89,602,-34,12,203,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,9,-93,599,-33,13,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,6,-92,603,-35,11,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,3,-92,602,-34,10,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,5,-96,601,-34,11,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,7,-92,601,-35,10,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,7,-100,603,-36,11,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,6,-96,602,-34,12,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,10,-102,600,-36,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-99,602,-34,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,4,-90,602,-37,10,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,1,-101,603,-35,12,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,6,-91,603,-37,11,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2065,2,-90,602,-35,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,8,-89,602,-34,13,204,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,7,-95,601,-35,11,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,2,-98,604,-34,10,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,5,-89,602,-37,11,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,1,-99,601,-35,11,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,1,-102,602,-34,10,176,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-1,-87,602,-34,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,-4,-97,601,-34,10,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,1,-101,603,-35,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2083,2,-104,602,-36,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,-3,-96,601,-36,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-1,-109,602,-36,11,168,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,11,-92,600,-35,10,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,7,-97,601,-35,12,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,4,-101,602,-35,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,3,-93,604,-35,14,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,-1,-95,600,-35,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,-2,-104,600,-35,11,170,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,8,-93,599,-35,11,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,9,-106,603,-35,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,7,-104,601,-35,12,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,1,-100,603,-33,11,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,7,-89,602,-36,11,203,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,1,-88,601,-36,12,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,2,-93,602,-35,13,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,4,-105,603,-35,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,2,-102,602,-34,13,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,5,-99,604,-35,11,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2083,4,-97,603,-36,11,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,3,-97,602,-35,11,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,9,-100,602,-35,13,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,11,-102,603,-34,11,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,3,-96,602,-34,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,8,-104,602,-34,12,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,5,-107,602,-35,12,176,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,-2,-101,603,-36,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,3,-104,601,-36,10,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,-4,-105,603,-35,13,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,8,-91,603,-36,11,204,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,7,-94,602,-35,11,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-98,601,-34,13,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,3,-95,601,-35,13,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,3,-112,601,-35,13,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2084,1,-107,603,-37,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,9,-102,602,-35,13,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,3,-95,602,-36,12,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2066,4,-97,602,-34,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,1,-105,603,-35,11,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,-6,-90,604,-34,9,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,6,-97,601,-34,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,4,-89,601,-35,11,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2085,12,-101,604,-35,12,207,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,8,-105,601,-34,12,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,2,-102,602,-35,12,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,1,-95,602,-35,13,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,4,-96,602,-34,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,9,-99,602,-36,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,7,-97,602,-36,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,3,-101,600,-35,11,177,0,0,0,0,0,0,0,0,0,0,0
0,0,2066,5,-98,602,-35,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,8,-94,602,-35,11,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,5,-103,602,-36,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,13,-97,600,-35,9,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,1,-104,601,-37,13,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,5,-95,602,-37,13,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,-2,-88,602,-35,12,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,0,-108,601,-37,12,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,2,-102,601,-35,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,4,-99,601,-34,10,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,-1,-95,601,-34,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,0,-96,603,-34,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2066,-7,-102,602,-35,12,165,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-90,602,-35,13,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-86,604,-35,14,206,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,7,-103,603,-35,10,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,6,-108,601,-36,11,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,2,-100,600,-33,13,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,-3,-102,604,-34,10,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,8,-103,602,-34,11,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,11,-96,600,-35,10,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,7,-82,600,-35,11,210,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,8,-101,600,-35,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,8,-92,601,-35,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,7,-98,602,-34,12,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,11,-98,603,-36,13,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,4,-91,603,-36,11,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,2,-93,604,-34,12,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,6,-100,602,-35,13,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,-1,-99,602,-33,11,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-1,-91,601,-36,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,2,-100,601,-33,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,0,-103,599,-35,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,-2,-101,602,-35,13,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,7,-92,604,-35,12,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,3,-93,603,-34,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,7,-104,601,-36,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,4,-91,601,-34,13,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,7,-90,601,-34,11,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,6,-100,601,-34,11,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,0,-104,601,-37,12,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,5,-93,604,-35,11,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,1,-102,602,-35,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,5,-98,601,-34,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,1,-86,602,-35,11,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,11,-105,603,-35,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-93,601,-35,10,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,2,-103,603,-35,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,7,-94,603,-35,11,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,9,-105,602,-36,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,-2,-105,603,-34,11,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,-4,-95,602,-34,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2085,-3,-97,602,-35,13,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,5,-102,602,-35,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,9,-101,603,-35,12,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,3,-100,600,-34,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,4,-98,602,-35,10,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,-3,-99,603,-35,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,-1,-96,601,-35,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,-4,-96,600,-35,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,8,-105,603,-34,11,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,7,-95,603,-35,14,203,0,0,0,0,0,0,0,0,0,0,0
0,0,2064,5,-96,602,-34,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,10,-95,602,-34,11,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,6,-90,602,-34,12,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,-4,-92,603,-34,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,6,-100,600,-35,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-2,-96,602,-36,10,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,7,-103,601,-36,11,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,8,-101,602,-34,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,4,-111,602,-34,11,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-1,-95,602,-34,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,5,-96,603,-36,10,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,8,-102,602,-34,10,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,8,-96,601,-35,11,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,10,-101,602,-37,12,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,11,-106,603,-34,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,1,-94,601,-34,12,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,0,-95,601,-36,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-4,-103,603,-35,12,174,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,10,-89,602,-35,12,208,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,7,-91,601,-34,13,203,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,2,-97,601,-35,11,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,2,-92,602,-35,10,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,4,-101,600,-34,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,-3,-107,602,-34,11,166,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,5,-92,600,-33,11,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,4,-105,600,-34,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,8,-97,602,-35,13,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,9,-89,601,-38,11,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,3,-91,601,-36,11,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,-3,-101,602,-34,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,12,-92,602,-36,10,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,14,-98,601,-36,11,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,0,-96,602,-36,13,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,8,-108,602,-35,12,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,6,-99,600,-34,13,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,2,-83,603,-35,13,205,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,13,-106,602,-34,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,-1,-106,602,-37,13,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,6,-107,602,-36,13,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,2,-98,602,-33,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,10,-99,600,-34,11,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,10,-96,601,-36,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,7,-114,603,-36,11,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,-1,-114,603,-34,13,165,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-101,601,-35,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,3,-90,602,-36,11,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,6,-98,602,-35,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,6,-103,602,-35,13,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,1,-103,602,-34,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,0,-108,604,-34,11,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-1,-101,603,-34,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,6,-106,601,-36,11,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,3,-82,602,-35,9,201,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,7,-89,602,-36,12,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,7,-90,603,-37,13,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-3,-97,602,-35,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,8,-112,600,-35,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-111,600,-34,11,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,1,-106,602,-35,10,177,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,-2,-99,600,-35,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,11,-89,603,-34,11,209,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,3,-96,600,-35,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,8,-97,602,-36,11,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,8,-98,600,-36,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,6,-85,602,-36,10,203,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,-3,-95,603,-36,9,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-85,601,-33,11,201,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,6,-91,602,-35,10,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,1,-94,600,-37,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,5,-97,602,-35,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,7,-93,602,-35,11,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,5,-104,601,-34,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,11,-92,602,-38,10,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,4,-98,601,-35,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,4,-103,600,-34,12,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,9,-103,602,-36,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,1,-96,602,-35,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,4,-93,602,-34,12,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,-3,-100,602,-36,12,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,5,-102,602,-36,13,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,9,-100,603,-34,10,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,10,-96,602,-35,10,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,4,-95,603,-36,10,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,0,-100,601,-35,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,-4,-88,601,-34,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,8,-109,601,-35,11,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,4,-93,602,-34,14,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,4,-106,601,-34,12,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,3,-101,599,-35,12,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,6,-97,599,-34,13,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,-6,-86,601,-36,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,3,-99,601,-34,12,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-89,601,-36,11,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,3,-99,602,-35,13,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,7,-86,602,-35,10,208,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,5,-107,604,-35,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,0,-98,603,-35,12,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,3,-98,602,-35,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,7,-99,602,-36,11,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,4,-101,603,-37,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,2,-105,602,-36,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,5,-90,601,-35,11,202,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,4,-93,604,-34,11,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,2,-88,603,-35,11,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,0,-91,602,-35,11,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-5,-96,601,-35,12,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,-1,-103,600,-35,12,170,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,1,-104,602,-34,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,4,-98,603,-35,12,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,3,-94,601,-36,10,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,8,-90,602,-37,12,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,2,-97,600,-35,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,4,-94,600,-37,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,0,-102,600,-36,11,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,6,-98,602,-35,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-102,601,-34,10,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,1,-101,601,-35,12,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-95,602,-34,10,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2083,3,-99,601,-34,11,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2085,0,-106,602,-34,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2084,9,-107,601,-36,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,0,-94,601,-34,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,8,-93,602,-36,11,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-8,-96,601,-33,11,176,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,4,-107,601,-36,12,173,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,2,-110,603,-35,11,169,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,8,-102,602,-34,14,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,6,-102,601,-35,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,-2,-101,602,-35,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,1,-107,600,-35,11,173,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,9,-88,602,-37,12,201,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-1,-93,601,-34,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,7,-99,602,-34,9,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,7,-110,602,-36,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,4,-92,602,-35,11,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,7,-84,602,-36,13,202,0,0,0,0,0,0,0,0,0,0,0
0,0,2065,4,-86,601,-35,11,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,4,-90,603,-34,11,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,2,-105,602,-35,9,171,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,8,-109,601,-34,9,172,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,8,-102,602,-35,8,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,2,-89,602,-34,11,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,-2,-100,602,-35,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,4,-105,601,-35,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,11,-101,601,-35,10,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-104,602,-36,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,10,-96,603,-35,12,203,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,6,-100,602,-36,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,7,-100,603,-34,12,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,4,-106,603,-35,12,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2064,2,-103,603,-35,11,172,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,4,-84,603,-35,11,210,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,5,-102,602,-34,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,6,-109,603,-33,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,7,-100,601,-36,10,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,1,-104,601,-34,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,6,-93,602,-35,11,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,7,-81,602,-35,13,204,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,6,-95,602,-36,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,14,-97,602,-37,11,204,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,7,-96,601,-36,11,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,-1,-104,600,-35,11,176,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,5,-97,601,-35,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,7,-92,602,-35,10,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,9,-105,601,-36,13,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,2,-100,602,-35,13,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,2,-98,601,-33,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,2,-96,601,-34,13,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,2,-100,602,-37,10,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,6,-101,602,-35,13,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,6,-103,602,-36,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,4,-86,603,-35,12,201,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,0,-93,602,-34,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,5,-96,604,-36,11,200,0,0,0,0,0,0,0,0,0,0,0
