1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UserData_20,Frame ID£º0x01,FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_STA_Shock,Frame ID£º0x02,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_SenserTMP,FC_STA_BAR,FC_STA_MAG,Frame ID£º0x03,FC_ATT_ROL,FC_ATT_PIT
0,0,-1991,210,206,-9,19,-43,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1981,202,197,-9,25,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,203,207,-8,21,-42,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,212,193,-8,21,-43,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,208,185,-9,23,-43,82,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,212,214,-9,21,-42,118,0,0,0,0,0,0,0,0,0,0,0
0,0,-1997,203,194,-9,25,-43,81,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,211,207,-8,22,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,205,190,-8,24,-41,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,205,212,-8,22,-43,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,212,190,-9,22,-42,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,211,200,-9,24,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1998,204,217,-9,21,-43,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,207,202,-7,22,-42,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,208,182,-8,23,-45,83,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,209,189,-8,24,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,206,201,-9,21,-44,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,202,191,-8,24,-43,82,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,209,201,-7,19,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,212,199,-9,24,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,215,201,-8,25,-42,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,208,204,-9,19,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,208,178,-8,25,-43,77,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,213,199,-8,23,-41,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1981,207,194,-9,21,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,208,201,-8,19,-44,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,210,191,-8,19,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,206,183,-8,26,-41,81,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,203,197,-9,21,-41,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1997,205,194,-9,22,-43,80,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,207,204,-9,23,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,215,204,-8,21,-42,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,207,203,-9,19,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,205,201,-8,25,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,210,189,-8,21,-41,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,212,188,-9,24,-42,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,214,196,-9,21,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,217,191,-9,24,-44,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,199,191,-8,23,-43,81,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,211,195,-9,24,-42,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,204,198,-9,24,-43,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,202,212,-8,23,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,208,214,-9,22,-42,112,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,210,191,-8,22,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,199,206,-9,23,-41,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,203,205,-8,21,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,209,205,-8,22,-44,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,209,206,-9,22,-42,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,210,187,-8,22,-42,82,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,209,209,-8,23,-42,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,205,193,-8,19,-43,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,208,189,-8,24,-43,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,206,204,-8,21,-42,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,205,195,-7,19,-43,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,212,206,-9,21,-43,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,208,208,-9,19,-42,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,208,195,-7,22,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,216,196,-7,23,-42,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,209,209,-9,22,-44,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,202,194,-8,24,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1997,209,194,-8,25,-42,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,209,190,-8,24,-41,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1997,213,197,-8,23,-42,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,212,184,-9,22,-42,83,0,0,0,0,0,0,0,0,0,0,0
0,0,-2000,204,196,-8,23,-43,80,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,208,193,-8,21,-43,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,206,194,-9,22,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,214,190,-9,21,-44,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,215,199,-9,22,-42,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,203,199,-9,21,-44,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,217,202,-11,24,-44,111,0,0,0,0,0,0,0,0,0,0,0
0,0,-1981,207,196,-9,25,-41,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,208,185,-9,23,-41,83,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,208,208,-9,24,-42,110,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,204,192,-8,23,-44,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,200,198,-8,26,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,209,199,-9,21,-43,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,213,203,-9,22,-43,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,208,195,-9,21,-41,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,206,206,-8,22,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,216,201,-7,23,-43,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,206,196,-9,22,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,210,199,-9,22,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,205,197,-9,22,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,209,200,-9,24,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,206,195,-8,21,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1979,208,203,-9,25,-42,114,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,205,208,-9,23,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,209,195,-8,22,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,212,204,-9,22,-42,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,207,203,-8,21,-43,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,212,196,-9,19,-41,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,211,192,-9,21,-42,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,202,205,-9,21,-42,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,206,197,-8,23,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-2000,204,201,-9,22,-43,83,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,211,189,-8,21,-42,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,209,193,-9,21,-42,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,200,194,-9,22,-43,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,200,204,-8,23,-42,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,210,205,-8,22,-42,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,209,196,-9,23,-44,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,213,202,-9,23,-42,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,213,194,-7,21,-41,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,211,194,-8,22,-42,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,210,205,-8,22,-43,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,209,203,-9,22,-42,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,205,192,-9,21,-41,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,206,205,-9,22,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1997,205,212,-9,21,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,216,191,-8,23,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,206,201,-9,19,-42,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,199,203,-8,23,-42,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,209,206,-9,22,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,210,204,-9,21,-43,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,210,201,-8,21,-43,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,205,195,-8,22,-44,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,210,209,-9,22,-43,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,211,197,-9,22,-43,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,211,209,-8,23,-44,110,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,206,206,-9,23,-44,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1998,205,203,-8,23,-41,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,218,199,-9,22,-42,112,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,212,192,-9,22,-41,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,208,188,-9,22,-39,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,217,194,-9,25,-42,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,210,201,-8,24,-42,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,215,200,-9,22,-42,110,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,207,207,-9,23,-43,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,215,198,-8,24,-42,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,214,192,-9,23,-42,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,213,190,-8,22,-44,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,209,189,-9,22,-42,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,213,200,-9,21,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,206,208,-9,21,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,202,206,-9,23,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,207,198,-7,23,-41,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,210,194,-9,24,-42,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,207,193,-9,23,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,203,191,-8,24,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,208,195,-8,24,-44,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,208,203,-11,21,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,211,197,-9,21,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,203,187,-11,22,-42,78,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,205,199,-11,22,-41,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,212,200,-8,23,-43,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,204,207,-8,22,-44,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,214,200,-8,25,-44,111,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,209,206,-8,23,-44,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,203,197,-9,23,-44,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,208,199,-9,23,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,205,201,-9,22,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,207,195,-9,22,-42,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,214,200,-8,23,-42,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,214,198,-8,22,-42,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,205,200,-9,22,-41,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,208,189,-9,24,-42,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,206,204,-9,23,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,212,200,-9,21,-42,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,207,196,-9,22,-43,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,205,209,-9,24,-43,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,209,209,-9,23,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,217,193,-8,22,-42,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,212,191,-8,24,-42,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,209,198,-8,23,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,206,201,-8,22,-43,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,210,203,-8,23,-42,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,211,207,-9,22,-41,110,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,209,189,-8,22,-45,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,212,191,-9,22,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,213,194,-9,23,-44,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,207,204,-9,21,-41,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,208,193,-8,22,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,209,200,-7,24,-39,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,210,198,-9,24,-42,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,211,210,-8,23,-43,116,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,208,196,-8,24,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,208,202,-8,23,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,204,208,-9,22,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,203,209,-11,22,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,209,185,-9,24,-42,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,212,187,-8,23,-41,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,213,207,-9,22,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,208,192,-9,23,-43,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,210,195,-9,21,-41,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,207,198,-9,21,-39,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,205,193,-8,23,-44,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,205,204,-9,21,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,210,206,-9,22,-43,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1981,211,191,-9,23,-44,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,206,208,-9,22,-41,111,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,210,199,-9,21,-43,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,207,199,-9,23,-39,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,211,202,-9,24,-42,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,203,194,-9,23,-42,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,211,190,-9,21,-44,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,208,190,-9,22,-42,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,211,203,-9,24,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,210,183,-8,23,-42,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,200,198,-9,23,-43,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,201,200,-8,24,-43,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,206,189,-9,22,-43,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,213,203,-7,23,-42,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,209,207,-9,23,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,205,207,-9,21,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,210,200,-8,22,-42,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,203,205,-8,23,-44,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,211,203,-9,21,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,208,194,-9,22,-42,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,212,195,-9,21,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,209,197,-9,22,-43,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,208,199,-8,23,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,205,199,-8,23,-41,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,209,189,-9,22,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,207,195,-9,24,-41,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,204,204,-9,22,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,200,196,-8,23,-43,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,206,195,-8,23,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,209,210,-9,23,-42,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,212,200,-9,22,-41,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,212,204,-9,19,-44,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,211,211,-8,23,-41,121,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,214,197,-9,21,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,208,198,-9,23,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,204,197,-7,23,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,211,199,-7,21,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,201,199,-7,21,-43,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,217,193,-8,22,-41,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,209,202,-7,24,-42,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1997,208,205,-6,19,-43,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,208,202,-9,21,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,215,201,-9,22,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1997,207,203,-8,22,-42,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,207,190,-8,24,-42,83,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,208,201,-9,23,-42,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,206,193,-8,24,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,201,193,-7,24,-42,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,216,211,-9,23,-44,115,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,212,197,-11,22,-41,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,217,202,-7,24,-42,116,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,215,203,-8,23,-42,119,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,216,201,-9,24,-44,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,204,200,-9,23,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,198,207,-9,19,-43,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,196,194,-9,22,-43,79,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,210,199,-9,19,-41,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,209,204,-8,22,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,211,198,-9,23,-44,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,200,207,-8,23,-42,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,215,201,-8,23,-42,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,209,203,-7,22,-42,113,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,205,195,-7,22,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,205,193,-8,21,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,220,208,-9,22,-42,118,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,205,197,-8,24,-41,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,209,198,-9,23,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,208,188,-9,22,-42,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1997,210,202,-9,21,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,211,196,-7,19,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,210,202,-9,21,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,206,196,-9,21,-41,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,200,198,-8,22,-42,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,210,192,-9,23,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,209,206,-9,23,-42,112,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,203,197,-9,25,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,213,205,-9,23,-43,111,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,208,204,-9,24,-43,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,207,204,-8,23,-42,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,207,207,-8,24,-43,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,212,185,-8,23,-45,82,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,210,198,-9,21,-43,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1979,208,197,-9,22,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1981,216,187,-7,22,-42,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,209,193,-11,23,-42,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,206,208,-9,23,-42,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,211,192,-8,23,-39,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,212,189,-9,24,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,208,195,-9,23,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,206,195,-9,21,-42,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,214,196,-9,22,-44,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,212,195,-7,22,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,205,197,-9,23,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,206,192,-11,23,-44,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,204,192,-7,24,-42,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,209,214,-9,23,-41,113,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,207,188,-9,23,-43,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,206,206,-8,23,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-2001,205,203,-7,24,-44,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,201,206,-8,24,-44,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,205,202,-9,23,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,202,195,-7,23,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,208,201,-9,21,-42,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,210,207,-9,22,-42,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,213,193,-8,22,-42,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1977,211,198,-9,22,-41,112,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,206,195,-7,21,-44,83,0,0,0,0,0,0,0,0,0,0,0
0,0,-1998,209,195,-8,21,-39,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,206,202,-9,23,-43,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,206,198,-8,22,-41,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,211,205,-8,22,-42,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,211,192,-9,21,-42,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,211,192,-9,24,-41,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,205,204,-9,24,-41,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,204,200,-9,25,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,209,198,-8,23,-41,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,208,189,-7,22,-39,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,213,208,-8,22,-41,111,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,207,208,-9,23,-43,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,208,198,-9,22,-42,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,206,191,-9,21,-44,82,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,205,203,-9,21,-42,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,209,190,-9,21,-43,91,0,0,0,0,0,0,0,0,0,0,0
